año,token,freq
2017,odontólogos,1
2017,oferta,1
2017,ofertas,2
2017,oficinas,1
2017,olga,2
2017,oliva,1
2017,once,4
2017,onemi,2
2017,opciones,1
2017,opción,1
2017,operaciones,1
2017,operación,4
2017,operando,2
2017,operar,1
2017,opere,1
2017,opinión,1
2017,oportuna,1
2017,oportunamente,1
2017,oportunidad,2
2017,oportunidades,5
2017,optamos,1
2017,organismo,1
2017,organizaciones,2
2017,organización,1
2017,organizado,1
2017,organizamos,2
2017,orgullo,2
2017,orgulloso,1
2017,orgánicos,1
2017,orienta,1
2017,oriente,2
2017,origen,1
2017,orégano,1
2017,osorno,2
2017,ovalle,1
2017,oxford,1
2017,o’higgins,2
2017,pablo,1
2017,pacífico,2
2017,padece,1
2017,padres,2
2017,paga,2
2017,pagaban,1
2017,pagados,2
2017,pagan,2
2017,pagando,1
2017,pagar,1
2017,pagarlos,1
2017,pago,3
2017,pagó,1
2017,paisajes,1
2017,palabras,3
2017,palanca,2
2017,palmas,1
2017,palpables,1
2017,papiloma,1
2017,par,1
2017,paralelamente,2
2017,paralizamos,1
2017,paralímpico,1
2017,paranacionales,1
2017,parciales,1
2017,parece,2
2017,parecen,1
2017,parecer,1
2017,parecido,1
2017,parecía,2
2017,parejas,1
2017,parinacota,4
2017,paris,1
2017,parlamento,1
2017,parque,4
2017,parques,6
2017,partan,1
2017,participación,7
2017,participado,1
2017,participativa,1
2017,particular,2
2017,particulares,1
2017,partida,1
2017,partidos,1
2017,partiendo,1
2017,partimos,2
2017,partir,8
2017,partirán,1
2017,pasa,3
2017,pasaba,1
2017,pasada,1
2017,pasado,10
2017,pasajeras,1
2017,pasamos,1
2017,pasan,1
2017,pasando,2
2017,pasaremos,1
2017,paseo,1
2017,paseos,1
2017,pasiva,1
2017,paso,8
2017,pasos,1
2017,pasta,1
2017,pasó,2
2017,patagonia,1
2017,patria,2
2017,patrimonio,5
2017,patrocinaremos,1
2017,pavimentación,1
2017,paz,2
2017,países,3
2017,pdi,1
2017,pedagogías,1
2017,pedernales,1
2017,pedirles,1
2017,pedro,3
2017,pelluhue,1
2017,penas,2
2017,penco,1
2017,pendientes,2
2017,pensado,1
2017,pensando,1
2017,pensar,1
2017,pensionados,1
2017,pensiones,3
2017,pensión,2
2017,pequeña,1
2017,pequeños,3
2017,perder,3
2017,perdido,1
2017,perfeccionamiento,1
2017,perfeccionar,1
2017,perfecto,1
2017,periodo,3
2017,perjudicaban,1
2017,permanente,7
2017,permanentes,2
2017,permeable,1
2017,permita,5
2017,permitan,2
2017,permite,3
2017,permiten,2
2017,permitido,6
2017,permitiendo,1
2017,permitirá,8
2017,permitirán,7
2017,permitió,2
2017,permítanme,1
2017,persisten,1
2017,persistiendo,1
2017,persistir,1
2017,persona,2
2017,personal,1
2017,personales,2
2017,personalizadamente,1
2017,personas,42
2017,perspectivas,1
2017,pertenece,1
2017,pertenecen,3
2017,pertenencia,1
2017,período,7
2017,pesada,2
2017,pesar,1
2017,pesca,5
2017,pescadores,3
2017,pesos,16
2017,pesquera,1
2017,pesqueras,1
2017,pib,2
2017,pica,1
2017,pido,6
2017,pie,2
2017,piensa,2
2017,pienso,1
2017,pierda,1
2017,pierde,1
2017,pilar,4
2017,pintana,1
2017,piso,3
2017,pisos,1
2017,pista,1
2017,pistas,1
2017,pitrufquén,1
2017,plan,15
2017,planes,7
2017,planeta,1
2017,planificación,1
2017,plantas,1
2017,plasmar,1
2017,plata,1
2017,plataforma,1
2017,playa,1
2017,plaza,2
2017,plazas,5
2017,plazo,4
2017,plena,3
2017,plenas,1
2017,pleno,1
2017,población,1
2017,pobreza,2
2017,poca,1
2017,pocas,2
2017,pocos,3
2017,podamos,3
2017,podemos,10
2017,podido,1
2017,podremos,1
2017,podrá,1
2017,podrán,6
2017,podíamos,2
2017,podían,4
2017,polen,1
2017,policías,3
2017,polo,1
2017,pololos,1
2017,polpaico,1
2017,política,24
2017,políticas,12
2017,políticos,1
2017,pone,2
2017,poner,5
2017,poniendo,5
2017,ponían,1
2017,porcentuales,1
2017,portada,1
2017,porvenir,1
2017,posibilidad,2
2017,posibilidades,2
2017,posibilita,1
2017,posible,4
2017,positivos,3
2017,postergaciones,1
2017,postergación,1
2017,postergada,1
2017,postulaciones,1
2017,postulación,1
2017,postura,1
2017,postítulos,1
2017,potable,3
2017,potencial,2
2017,potencialidades,1
2017,potenciar,1
2017,potencien,1
2017,potente,1
2017,potentes,1
2017,precalificación,1
2017,precariedad,1
2017,precedentes,2
2017,precio,5
2017,precios,2
2017,precisamente,2
2017,precisas,1
2017,predecir,1
2017,preexistencia,1
2017,preferencial,1
2017,preferente,1
2017,prejuicios,1
2017,prekínder,1
2017,premio,2
2017,preocupaciones,1
2017,prepara,1
2017,preparados,1
2017,preparamos,1
2017,preparando,3
2017,preparar,2
2017,prepararnos,1
2017,preparó,1
2017,preponderante,1
2017,presencia,1
2017,presentamos,1
2017,presentaremos,1
2017,presentaré,1
2017,presente,4
2017,presentes,1
2017,preservando,1
2017,preservarlos,1
2017,presidencia,1
2017,presidencial,2
2017,presidenciales,1
2017,presidenta,1
2017,presidentes,1
2017,prestaciones,1
2017,prestigio,1
2017,presupuestado,1
2017,presupuesto,1
2017,pretenden,1
2017,prevención,4
2017,preventivas,1
2017,previa,1
2017,previo,1
2017,previsional,3
2017,prima,1
2017,primaria,3
2017,primas,2
2017,primer,11
2017,primera,9
2017,primero,1
2017,primeros,3
2017,principales,1
2017,principio,3
2017,principios,2
2017,prioridad,2
2017,prioridades,1
2017,prioritaria,1
2017,prioritario,1
2017,priorizando,1
2017,privada,3
2017,privadas,1
2017,privado,7
2017,privados,3
2017,privilegia,1
2017,privilegiado,1
2017,privilegios,1
2017,pro,3
2017,probidad,2
2017,problema,4
2017,problemas,6
2017,proceso,10
2017,procesos,3
2017,procurar,1
2017,producción,3
2017,productiva,3
2017,productivas,2
2017,productividad,5
2017,productivo,1
2017,producto,1
2017,productores,1
2017,productos,3
2017,profesional,3
2017,profesionales,2
2017,profesionalización,2
2017,profesor,1
2017,profesores,4
2017,profundidad,1
2017,profundizado,1
2017,profundizar,1
2017,profundo,2
2017,programa,21
2017,programas,7
2017,progresa,1
2017,progresando,1
2017,progresistas,1
2017,progreso,8
2017,prolongada,1
2017,promediado,1
2017,promedio,7
2017,promoción,7
2017,promover,1
2017,promovido,1
2017,promueven,1
2017,promulgación,1
2017,promulgado,1
2017,promulgamos,3
2017,promulgar,1
2017,pronto,4
2017,propaganda,1
2017,propia,1
2017,propias,2
2017,propondremos,1
2017,propone,2
2017,proponiendo,1
2017,proporciona,1
2017,propuesta,2
2017,propuestas,3
2017,propuesto,2
2017,propusiera,1
2017,propusimos,1
2017,propósito,2
2017,prosperidad,2
2017,protecciones,1
2017,protección,15
2017,protege,1
2017,proteger,2
2017,protegida,1
2017,protegidas,1
2017,protegido,3
2017,protegiéndola,1
2017,provincia,1
2017,provoquen,1
2017,proximidades,1
2017,proyección,1
2017,proyectamos,2
2017,proyectando,1
2017,proyectar,1
2017,proyecto,20
2017,proyectos,16
2017,prácticamente,2
2017,prácticas,6
2017,próximo,2
2017,próximos,4
2017,publicidad,1
2017,pude,1
2017,pudieran,1
2017,pudieron,1
2017,pudimos,1
2017,pudo,1
2017,pueblo,1
2017,pueblos,2
2017,pueda,4
2017,puedan,4
2017,puede,14
2017,pueden,9
2017,puedo,1
2017,puerta,1
2017,puertas,3
2017,puerto,9
2017,puertos,1
2017,puesto,11
2017,puestos,2
2017,punilla,1
2017,punta,4
2017,punto,2
2017,puntos,2
2017,puqueldón,1
2017,pura,1
2017,purranque,1
2017,pusieran,1
2017,pusimos,3
2017,puso,1
2017,putre,1
2017,puñado,1
2017,pymes,3
2017,pérdida,1
2017,pública,17
2017,públicas,7
2017,público,19
2017,públicoprivada,1
2017,públicos,9
2017,quebradas,1
2017,quedado,1
2017,quedara,1
2017,quedarnos,1
2017,quedará,1
2017,quehacer,1
2017,queremos,17
2017,queridos,1
2017,quiera,1
2017,quieran,1
2017,quiere,3
2017,quieren,1
2017,quiero,23
2017,quilacahuín,1
2017,quilicura,1
2017,quimera,1
2017,quince,3
2017,quinto,1
2017,quisimos,1
2017,quisiéramos,1
2017,quién,1
2017,rachas,1
2017,radiación,1
2017,rahue,1
2017,ramírez,1
2017,ramón,1
2017,rancagua,1
2017,rapa,1
2017,ratificación,1
2017,razón,2
2017,raíz,3
2017,reaccionar,1
2017,reacción,1
2017,reajustamos,1
2017,reajuste,2
2017,real,3
2017,reales,3
2017,realidad,11
2017,realidades,3
2017,realización,1
2017,realizado,1
2017,realizando,1
2017,realizar,1
2017,realizará,1
2017,realmente,2
2017,rebaja,1
2017,rebajadas,1
2017,recambiado,1
2017,recauda,1
2017,recaudado,1
2017,recaudados,1
2017,recepción,1
2017,receptación,1
2017,recetas,2
2017,recibe,1
2017,reciben,2
2017,recibido,6
2017,recibieron,2
2017,recibir,1
2017,recibirá,1
2017,recibió,1
2017,reciclaje,2
2017,recientemente,1
2017,recientes,1
2017,recién,1
2017,recoger,1
2017,reconoce,2
2017,reconocen,1
2017,reconocer,2
2017,reconociendo,1
2017,reconocimiento,6
2017,reconozcan,1
2017,reconquistar,1
2017,reconstrucción,3
2017,recorrido,2
2017,recorrí,1
2017,recreación,2
2017,rectoras,1
2017,rectores,1
2017,recuperación,2
2017,recuperamos,2
2017,recuperan,1
2017,recuperar,4
2017,recursos,14
2017,red,7
2017,redefinición,1
2017,redes,2
2017,reducción,2
2017,reducido,1
2017,reduciendo,2
2017,reducir,4
2017,reduciremos,1
2017,redujimos,1
2017,reemplazar,1
2017,reemplazo,2
2017,reestablecer,1
2017,referiré,1
2017,reflejar,1
2017,refleje,1
2017,reforestación,1
2017,reforma,8
2017,reformamos,1
2017,reformas,2
2017,reforzado,1
2017,reforzar,1
2017,refuerza,1
2017,refuerzan,1
2017,regalo,1
2017,regional,5
2017,regionales,4
2017,regiones,14
2017,registraban,1
2017,registro,1
2017,región,11
2017,reglamento,1
2017,reglas,3
2017,regulación,1
2017,regulatorio,1
2017,rehabilitado,1
2017,rehacerse,1
2017,reincidentes,1
2017,reinserción,3
2017,reinstalarse,1
2017,relaciones,1
2017,relación,6
2017,relevantes,1
2017,remuneraciones,3
2017,renca,1
2017,rendir,1
2017,rengo,1
2017,renovable,1
2017,renovables,2
2017,renovación,2
2017,renovada,3
2017,renovar,2
2017,renueva,2
2017,reparación,4
2017,repondrá,1
2017,reposición,1
2017,representa,2
2017,representaban,1
2017,representación,1
2017,representan,1
2017,representantes,2
2017,repuesto,1
2017,repusimos,1
2017,república,1
2017,requerimientos,1
2017,requerirá,1
2017,requería,1
2017,requieran,1
2017,requiere,4
2017,requieren,2
2017,rescatar,1
2017,reservado,1
2017,reservas,1
2017,resguarde,1
2017,residentes,1
2017,residuos,1
2017,resistencias,1
2017,resolver,3
2017,respaldo,1
2017,respecto,5
2017,respeta,1
2017,respetan,1
2017,respetar,1
2017,respetarán,1
2017,respeten,1
2017,respeto,1
2017,respondido,1
2017,respondiendo,1
2017,respondimos,1
2017,responsabilidad,2
2017,responsabilidades,1
2017,responsable,2
2017,responsablemente,1
2017,responsables,4
2017,respuesta,2
2017,respuestas,2
2017,restantes,1
2017,restitución,1
2017,resto,1
2017,restricciones,1
2017,restringió,1
2017,resultado,2
2017,resultados,5
2017,retenes,1
2017,retrasado,1
2017,retraso,2
2017,retrocesos,1
2017,revalorización,1
2017,revertir,2
2017,revisión,1
2017,rezagados,1
2017,rezago,3
2017,reúne,1
2017,ricarte,1
2017,rico,2
2017,riego,3
2017,riesgo,6
2017,riesgos,2
2017,riffo,1
2017,rincones,1
2017,rincón,1
2017,rinde,1
2017,rioseco,1
2017,riqueza,4
2017,riquísimas,1
2017,ritmo,1
2017,roa,1
2017,roble,1
2017,robo,1
2017,robos,1
2017,robusto,1
2017,rokha,1
2017,rol,5
2017,rosa,1
2017,rostro,2
2017,roto,1
2017,rural,2
2017,rurales,2
2017,rut,1
2017,ruta,2
2017,rápida,2
2017,rápidamente,1
2017,rápido,1
2017,récord,1
2017,río,1
2017,ríos,2
2017,sabemos,5
2017,saben,3
2017,sabias,1
2017,sabiendo,2
2017,sabrán,1
2017,sabían,1
2017,sacar,1
2017,sacrificio,1
2017,sal,1
2017,sala,3
2017,salamanca,1
2017,salares,2
2017,salario,1
2017,salarios,1
2017,salas,2
2017,saldar,1
2017,salieron,1
2017,salir,1
2017,salto,4
2017,salud,23
2017,saludable,1
2017,saludables,5
2017,salvador,1
2017,san,5
2017,sana,3
2017,sanciones,1
2017,sanitaria,1
2017,sanna,1
2017,santa,2
2017,santiago,3
2017,sar,1
2017,satelital,1
2017,satisfacción,1
2017,satisfactorias,1
2017,saturada,1
2017,sector,11
2017,sectores,9
2017,sedes,2
2017,segregadas,1
2017,seguido,1
2017,seguimos,2
2017,seguir,6
2017,seguiremos,3
2017,seguiré,1
2017,seguirían,1
2017,segunda,2
2017,segundo,9
2017,segura,2
2017,seguridad,10
2017,seguridades,1
2017,seguro,9
2017,seguros,3
2017,seguían,1
2017,según,1
2017,seis,7
2017,selección,1
2017,sello,3
2017,sellos,1
2017,semana,2
2017,semanas,1
2017,semestre,6
2017,senado,1
2017,sename,1
2017,senda,1
2017,sensación,1
2017,sentado,1
2017,sentando,1
2017,sentar,1
2017,sentido,3
2017,separar,1
2017,septiembre,1
2017,serena,3
2017,sereno,1
2017,seria,1
2017,serie,2
2017,serio,3
2017,serios,2
2017,sernac,1
2017,sernapesca,1
2017,servicio,14
2017,servicios,10
2017,sesenta,1
2017,severamente,1
2017,severo,1
2017,siempre,1
2017,sienten,1
2017,siete,5
2017,siglos,1
2017,significa,4
2017,significaba,1
2017,significado,2
2017,significan,1
2017,significativamente,3
2017,significativo,1
2017,signos,1
2017,sigue,3
2017,siguen,1
2017,similares,1
2017,simplemente,1
2017,simples,1
2017,simplificado,2
2017,simplificar,1
2017,sino,6
2017,sintonía,1
2017,siquiera,1
2017,sistema,21
2017,sistemas,3
2017,sitio,1
2017,situaciones,3
2017,situación,5
2017,sitúa,1
2017,soberanía,1
2017,sobrellevar,1
2017,social,16
2017,sociales,12
2017,sociedad,11
2017,sola,2
2017,solamente,1
2017,solar,6
2017,solidaria,2
2017,solidarias,1
2017,solidaridad,2
2017,solidario,5
2017,solo,8
2017,solos,1
2017,solucionan,1
2017,soluciones,4
2017,solución,1
2017,sometido,1
2017,soruco,1
2017,sostener,1
2017,sostenible,1
2017,sostenibles,1
2017,sostenido,2
2017,soto,1
2017,soñar,1
2017,subespecialidad,1
2017,subieron,1
2017,subir,1
2017,subsecretaria,1
2017,subsidio,3
2017,subsidios,10
2017,subvencionada,1
2017,subvencionados,1
2017,subvención,2
2017,sudeste,1
2017,sueldos,1
2017,sueños,1
2017,suficiente,2
2017,suficientes,1
2017,sufren,1
2017,sufrimos,1
2017,sufrir,1
2017,suma,2
2017,sumamos,1
2017,suman,3
2017,sumando,1
2017,sumaremos,1
2017,sumarán,2
2017,suministro,1
2017,sumó,1
2017,superado,2
2017,superados,1
2017,superar,1
2017,supere,2
2017,superficie,3
2017,superior,10
2017,superiores,1
2017,supuesta,1
2017,supuesto,2
2017,sur,2
2017,surgir,2
2017,suscribimos,1
2017,sustancial,1
2017,sustantivas,1
2017,sustentabilidad,1
2017,sustentable,3
2017,sustentables,1
2017,síntesis,1
2017,sólidas,2
2017,sólo,14
2017,tabúes,1
2017,tal,8
2017,talca,5
2017,talleres,1
2017,tamaño,2
2017,tan,3
2017,tania,1
2017,tantas,1
2017,tarapacá,1
2017,tarea,4
2017,tareas,2
2017,tarifa,1
2017,tarifas,1
2017,tasa,2
2017,tasas,3
2017,taxi,1
2017,taxis,1
2017,techo,1
2017,techos,1
2017,tecnología,6
2017,tecnologías,1
2017,tecnológicas,1
2017,tecnológicos,1
2017,telefónica,1
2017,teleprotección,1
2017,tema,1
2017,temas,3
2017,temer,1
2017,temor,2
2017,temores,1
2017,tempestades,1
2017,temuco,2
2017,tenencias,1
2017,tensionan,1
2017,tensiones,1
2017,tensión,1
2017,tenten,1
2017,tercer,2
2017,tercero,1
2017,termina,2
2017,terminaban,1
2017,terminadas,3
2017,terminado,3
2017,terminados,2
2017,terminales,1
2017,terminan,1
2017,terminando,1
2017,terminar,5
2017,terminarlo,1
2017,terminen,1
2017,terrenos,3
2017,terrestres,1
2017,terrible,1
2017,territorial,10
2017,territorio,9
2017,territorios,4
2017,testigos,1
2017,texto,1
2017,textos,1
2017,tiempo,18
2017,tiempos,3
2017,tienda,1
2017,tiendas,1
2017,tierra,2
2017,tierras,2
2017,tipo,3
2017,tirosinemia,1
2017,toca,1
2017,tocado,1
2017,tocopilla,1
2017,toda,3
2017,todas,13
2017,tolera,2
2017,toma,1
2017,tomadas,1
2017,tomado,2
2017,tomamos,3
2017,toman,2
2017,tomar,2
2017,tome,1
2017,tomemos,1
2017,tompkins,1
2017,tomé,1
2017,tonelada,2
2017,tope,1
2017,topes,1
2017,torno,1
2017,torre,1
2017,total,7
2017,totalidad,1
2017,totalmente,1
2017,trabajado,4
2017,trabajador,1
2017,trabajadoras,3
2017,trabajadores,12
2017,trabajamos,3
2017,trabajando,6
2017,trabajar,3
2017,trabajaremos,1
2017,trabajaron,1
2017,trabajen,1
2017,trabajo,18
2017,trabajos,2
2017,trabas,1
2017,tradición,1
2017,traducía,1
2017,tragedias,1
2017,tramita,4
2017,tramitan,1
2017,tramo,2
2017,tranquilidad,2
2017,transantiago,1
2017,transforma,1
2017,transformaciones,4
2017,transformación,1
2017,transformador,1
2017,transformando,1
2017,transformar,1
2017,transitar,3
2017,transmisión,2
2017,transparencia,1
2017,transparente,2
2017,transparentes,1
2017,transporte,9
2017,transportes,1
2017,transversal,2
2017,trasladarnos,1
2017,trasladarse,1
2017,traslado,1
2017,trasmisión,1
2017,traspaso,1
2017,trata,9
2017,tratamiento,3
2017,tratamientos,1
2017,tratar,1
2017,trato,1
2017,través,8
2017,trayectoria,1
2017,trece,4
2017,treinta,1
2017,trenes,2
2017,tres,21
2017,tributación,1
2017,tributaria,2
2017,trimestre,1
2017,triple,1
2017,triplicado,2
2017,triunfar,1
2017,trámite,3
2017,trámites,2
2017,tránsito,1
2017,tupido,1
2017,turismo,6
2017,turistas,1
2017,turno,2
2017,técnica,5
2017,técnicas,1
2017,técnico,1
2017,técnicos,1
2017,témpore,1
2017,términos,1
2017,túnel,3
2017,ubicándose,1
2017,unas,2
2017,une,3
2017,unidad,5
2017,unidades,1
2017,unidos,2
2017,unificada,1
2017,uniforme,1
2017,unir,1
2017,universal,3
2017,universales,1
2017,universalidad,1
2017,universidad,1
2017,universidades,4
2017,universitaria,2
2017,unión,3
2017,urbana,1
2017,urbanas,2
2017,urbano,2
2017,urbanos,2
2017,urgencia,2
2017,urgencias,2
2017,urgente,1
2017,usos,2
2017,ustedes,2
2017,utilizan,1
2017,vacas,1
2017,vacuna,1
2017,vacunación,1
2017,valdivia,2
2017,vale,1
2017,valle,1
2017,valor,5
2017,valorada,1
2017,valores,1
2017,valparaíso,5
2017,vamos,3
2017,van,5
2017,vanguardia,1
2017,varas,2
2017,variedad,1
2017,varios,1
2017,vayan,1
2017,vecinales,1
2017,vecino,1
2017,vecinos,5
2017,vejez,1
2017,velo,1
2017,velocidad,2
2017,veloz,1
2017,vemos,3
2017,ven,3
2017,vencido,1
2017,vender,1
2017,vendrán,1
2017,vengo,1
2017,ventajas,2
2017,ventas,3
2017,verano,1
2017,verdad,2
2017,verdadera,1
2017,verdaderamente,1
2017,verdadero,3
2017,veremos,2
2017,versión,1
2017,verá,1
2017,vespucio,1
2017,vestuario,1
2017,viabilizar,1
2017,viajan,1
2017,viaje,1
2017,viajes,1
2017,vial,1
2017,victoria,1
2017,vicuña,1
2017,vida,21
2017,vidas,5
2017,viejas,1
2017,viene,1
2017,vigentes,1
2017,vigor,1
2017,villarrica,1
2017,vinculados,1
2017,vino,1
2017,violación,1
2017,violencia,7
2017,virtuales,1
2017,visión,2
2017,vista,1
2017,visto,12
2017,vitacura,1
2017,vital,2
2017,vitales,1
2017,viva,1
2017,vivan,2
2017,vive,1
2017,vivido,1
2017,vivienda,9
2017,viviendas,24
2017,viviendo,1
2017,vivimos,1
2017,vivir,5
2017,vivían,1
2017,viáticos,1
2017,vocación,3
2017,voces,2
2017,volumen,1
2017,voluntad,2
2017,voluntarios,2
2017,volvamos,1
2017,volver,2
2017,volvían,1
2017,votar,1
2017,voto,1
2017,votos,1
2017,voz,1
2017,vuelo,1
2017,vuelto,1
2017,vulnerable,2
2017,vulnerables,5
2017,vulnerados,1
2017,válida,1
2017,vía,1
2017,vías,1
2017,víctimas,2
2017,wifi,1
2017,williams,1
2017,work,1
2017,yendo,1
2017,yungay,1
2017,zona,3
2017,zonas,7
2017,ámbito,4
2017,ángeles,1
2017,área,2
2017,áreas,6
2017,énfasis,1
2017,época,2
2017,épocas,1
2017,ético,1
2017,éxito,1
2017,índice,1
2017,índole,1
2017,íntegramente,1
2017,última,4
2017,último,3
2017,últimos,4
2017,única,2
2017,únicamente,2
2017,único,2
2018,"1,7",1
2018,2.0,1
2018,2.650,1
2018,20.000,1
2018,3.400,1
2018,4.600,1
2018,"5,3",1
2018,8.000,1
2018,abandonado,1
2018,abarcar,1
2018,abierta,1
2018,abierto,3
2018,abiertos,2
2018,abocamos,1
2018,aborda,2
2018,abrazarla,1
2018,abre,1
2018,abriendo,1
2018,abril,7
2018,absoluta,1
2018,absolutamente,2
2018,absurda,1
2018,absurdas,1
2018,abusar,1
2018,abusivos,2
2018,abuso,2
2018,abusos,2
2018,acabamos,1
2018,acabo,1
2018,acariciaron,1
2018,acceder,1
2018,acceso,14
2018,accidentes,1
2018,acciones,2
2018,acción,6
2018,acentuar,1
2018,aceptable,1
2018,acerca,1
2018,acoge,1
2018,acogedor,2
2018,acogida,1
2018,acompañando,1
2018,acompañar,2
2018,acompañará,2
2018,acorde,1
2018,acoso,2
2018,acosos,1
2018,acreditadas,1
2018,actitud,4
2018,actividad,1
2018,activo,1
2018,activos,1
2018,acto,1
2018,actual,10
2018,actuales,1
2018,actualmente,1
2018,actuar,3
2018,actuó,1
2018,actúan,1
2018,acudieron,1
2018,acuerdo,9
2018,acuerdos,12
2018,adecuada,1
2018,adelantarse,1
2018,adelante,5
2018,además,15
2018,adicionales,2
2018,adicionalmente,1
2018,administración,3
2018,administrado,1
2018,administrativa,1
2018,administrativas,1
2018,administrativo,1
2018,administrativos,2
2018,adolescencia,2
2018,adolescente,1
2018,adolescentes,2
2018,adopciones,2
2018,adopción,1
2018,adoptados,1
2018,adoptarlos,1
2018,adoptiva,1
2018,adquisiciones,1
2018,adulto,2
2018,adultos,12
2018,adversas,1
2018,adversidad,4
2018,adversidades,1
2018,aeropuertos,2
2018,afecta,1
2018,afectaba,1
2018,afectan,2
2018,afectando,1
2018,afecte,1
2018,afirmar,2
2018,agencia,1
2018,agenda,12
2018,agilizar,1
2018,agradecimiento,1
2018,agravantes,1
2018,agregado,1
2018,agregamos,1
2018,agregando,2
2018,agregar,1
2018,agregarle,1
2018,agregándole,1
2018,agricultores,2
2018,agricultura,3
2018,agua,2
2018,ahogar,1
2018,ahora,2
2018,ahorrar,2
2018,ahorro,3
2018,aires,1
2018,airosos,1
2018,alas,2
2018,alcance,1
2018,alcanzado,1
